,,SECRETARIA DA SEGURANÇA PÚBLICA DO ESTADO DA BAHIA,,,,,,,,,
,,,"PRINCIPAIS DELITOS
BAHIA
PERÍODO: 1/1/2022 A 31/12/2022",,,,,,,,
,,,,,Qtd de Ocorrências,,,,,Qtd de Pessoas,
,,,ROUBO A,ROUBO A,,,,USO/PORTE,,,
,,FURTO,ESTABELECIMENTO,ONIBUS,ROUBO A,ROUBO A,ROUBO,SUBSTANCIA,ROUBO,,TENTATIVA
ID,MUNICÍPIO,DE,,,,,,,DE,ESTUPRO,DE
,,,COMERCIAL,(URBANO E EM,RESIDENCIA,TRANSEUNTE,DE CARGA,ENTORPECENTE,,,
,,VEICULO,,,,,,,VEICULO,,HOMICÍDIO
,,,/SERVIÇOS,RODOVIA),,,,(USUÁRIOS),,,
290010,Abaíra,1,0,0,0,3,0,1,1,1,2
290020,Abaré,8,0,0,0,4,1,2,7,5,7
290030,Acajutiba,1,0,0,0,13,0,0,1,3,2
290035,Adustina,3,0,0,0,5,0,2,4,0,1
290040,Água Fria,1,0,0,0,5,0,2,0,4,1
290060,Aiquara,0,0,0,0,0,0,0,0,0,0
290070,Alagoinhas,117,29,4,46,1.319,3,35,215,46,26
290080,Alcobaça,8,0,0,0,22,0,7,8,17,11
290090,Almadina,0,0,0,0,1,0,0,0,5,1
290100,Amargosa,5,0,0,0,66,0,30,8,20,8
290110,Amélia Rodrigues,9,0,6,0,129,0,9,42,2,0
290115,América Dourada,5,0,0,0,5,0,0,0,3,2
290120,Anagé,5,0,0,0,10,0,1,2,6,1
290130,Andaraí,3,0,0,0,1,1,2,4,5,6
290135,Andorinha,3,0,0,0,6,0,4,1,3,1
290140,Angical,0,0,0,0,0,0,0,3,5,0
290150,Anguera,0,0,0,0,12,0,1,5,3,3
290160,Antas,3,0,0,0,4,0,2,1,0,5
290170,Antônio Cardoso,3,0,0,0,5,0,1,6,4,3
290180,Antônio Gonçalves,1,0,0,0,7,0,0,3,3,1
290190,Aporá,6,0,0,0,7,0,0,7,2,2
290195,Apuarema,5,0,0,0,3,0,0,1,2,1
290205,Araças,2,0,0,0,48,3,0,19,7,3
1/15,,,,,,,,,,,

,,,,,Qtd de Ocorrências,,,,,Qtd de Pessoas,
,,,ROUBO A,ROUBO A,,,,USO/PORTE,,,
,,FURTO,,,,,,,ROUBO,,TENTATIVA
,,,ESTABELECIMENTO,ONIBUS,ROUBO A,ROUBO A,ROUBO,SUBSTANCIA,,,
ID,MUNICÍPIO,DE,,,,,,,DE,ESTUPRO,DE
,,,COMERCIAL,(URBANO E EM,RESIDENCIA,TRANSEUNTE,DE CARGA,ENTORPECENTE,,,
,,VEICULO,,,,,,,VEICULO,,HOMICÍDIO
,,,/SERVIÇOS,RODOVIA),,,,(USUÁRIOS),,,
290200,Aracatu,2,0,0,0,3,0,0,3,2,1
290210,Araci,10,0,0,0,22,0,4,5,10,9
290220,Aramari,4,0,0,0,33,0,1,13,7,2
290225,Arataca,0,0,0,0,7,0,1,5,5,1
290230,Aratuípe,3,0,1,0,9,0,1,2,2,0
290240,Aurelino Leal,3,0,0,0,12,1,1,8,7,0
290250,Baianópolis,1,0,0,0,3,0,0,0,13,2
290260,Baixa Grande,4,0,0,0,7,0,2,1,9,5
290265,Banzaê,2,0,0,0,4,0,0,3,6,0
290270,Barra,6,0,0,0,25,0,3,3,9,7
290280,Barra Da Estiva,6,0,0,0,4,0,1,1,10,0
290290,Barra Do Choça,7,0,0,0,10,0,9,7,12,9
290300,Barra Do Mendes,2,0,0,0,5,0,4,0,8,3
290310,Barra Do Rocha,0,0,0,0,2,0,3,5,2,2
290320,Barreiras,85,0,0,0,437,1,32,36,53,27
290323,Barro Alto,1,0,0,0,3,0,0,0,4,3
290330,Barro Preto,1,0,0,0,1,0,0,1,0,2
290327,Barrocas,1,0,0,0,10,0,4,2,7,2
290340,Belmonte,2,0,0,0,15,0,0,6,4,6
290350,Belo Campo,5,0,0,0,8,0,1,0,4,0
290360,Biritinga,4,0,0,0,5,0,0,5,1,3
290370,Boa Nova,2,0,0,0,4,0,0,0,2,1
290380,Boa Vista Do Tupim,2,0,0,0,1,0,1,1,2,4
290390,Bom Jesus Da Lapa,43,0,0,0,99,1,11,17,19,14
290395,Bom Jesus Da Serra,2,0,0,0,3,0,0,0,3,0
290400,Boninal,1,0,0,0,0,0,0,1,0,0
290405,Bonito,5,0,0,0,7,0,5,1,13,1
290410,Boquira,2,0,0,0,1,0,0,0,2,3
290420,Botuporã,2,0,0,0,0,0,0,0,2,2
290430,Brejões,2,0,0,0,7,0,1,3,4,1
2/15,,,,,,,,,,,

,,,,,Qtd de Ocorrências,,,,,Qtd de Pessoas,
,,,ROUBO A,ROUBO A,,,,USO/PORTE,,,
,,FURTO,,,,,,,ROUBO,,TENTATIVA
,,,ESTABELECIMENTO,ONIBUS,ROUBO A,ROUBO A,ROUBO,SUBSTANCIA,,,
ID,MUNICÍPIO,DE,,,,,,,DE,ESTUPRO,DE
,,,COMERCIAL,(URBANO E EM,RESIDENCIA,TRANSEUNTE,DE CARGA,ENTORPECENTE,,,
,,VEICULO,,,,,,,VEICULO,,HOMICÍDIO
,,,/SERVIÇOS,RODOVIA),,,,(USUÁRIOS),,,
290440,Brejolândia,2,0,0,0,0,0,0,1,3,3
290450,Brotas De Macaúbas,0,0,0,0,0,0,1,0,0,0
290460,Brumado,31,0,0,0,86,0,22,21,12,4
290470,Buerarema,8,0,0,0,26,1,2,14,7,8
290475,Buritirama,2,0,0,0,5,0,1,0,5,4
290480,Caatiba,0,0,0,0,1,0,2,1,2,2
290485,Cabaceiras Do Paraguaçu,2,0,0,0,17,0,2,5,1,1
290490,Cachoeira,7,0,0,0,53,0,2,19,6,5
290500,Caculé,19,0,0,0,6,0,0,3,11,0
290510,Caém,2,0,0,0,2,0,0,4,1,0
290515,Caetanos,1,0,0,0,0,0,0,0,2,0
290520,Caetité,38,0,0,0,30,2,1,8,11,1
290530,Cafarnaum,4,0,0,0,12,0,0,1,2,1
290540,Cairu,0,0,0,0,10,0,8,0,8,4
290550,Caldeirão Grande,0,0,0,0,1,0,1,0,0,0
290560,Camacan,8,0,0,0,47,1,11,29,13,4
290570,Camaçari,210,123,43,66,1.724,3,63,905,79,35
290580,Camamu,8,0,0,0,62,7,4,49,7,7
290590,Campo Alegre De Lourdes,7,0,0,0,7,0,0,7,3,0
290600,Campo Formoso,6,0,0,0,36,0,3,7,17,14
290610,Canápolis,0,0,0,0,0,0,0,0,0,1
290620,Canarana,9,0,0,0,4,0,3,1,6,1
290630,Canavieiras,5,0,0,0,21,0,4,2,14,3
290640,Candeal,0,0,0,0,4,0,0,0,0,0
290650,Candeias,23,27,21,14,490,1,26,117,22,12
290660,Candiba,10,0,0,0,2,0,0,1,2,0
290670,Cândido Sales,2,0,0,0,18,0,5,4,9,3
290680,Cansanção,10,0,0,0,20,0,2,2,14,2
290682,Canudos,4,0,0,0,12,2,1,11,8,3
290685,Capela Do Alto Alegre,2,0,0,0,9,0,0,0,0,2
3/15,,,,,,,,,,,

,,,,,Qtd de Ocorrências,,,,,Qtd de Pessoas,
,,,ROUBO A,ROUBO A,,,,USO/PORTE,,,
,,FURTO,,,,,,,ROUBO,,TENTATIVA
,,,ESTABELECIMENTO,ONIBUS,ROUBO A,ROUBO A,ROUBO,SUBSTANCIA,,,
ID,MUNICÍPIO,DE,,,,,,,DE,ESTUPRO,DE
,,,COMERCIAL,(URBANO E EM,RESIDENCIA,TRANSEUNTE,DE CARGA,ENTORPECENTE,,,
,,VEICULO,,,,,,,VEICULO,,HOMICÍDIO
,,,/SERVIÇOS,RODOVIA),,,,(USUÁRIOS),,,
290687,Capim Grosso,10,0,1,0,19,1,3,11,3,8
290689,Caraíbas,5,0,0,0,2,0,0,0,3,1
290690,Caravelas,5,0,0,0,9,1,4,8,9,5
290700,Cardeal Da Silva,1,0,0,0,5,0,0,9,1,2
290710,Carinhanha,7,0,0,0,15,0,7,1,14,5
290720,Casa Nova,29,0,0,0,67,1,22,60,11,22
290730,Castro Alves,6,0,0,0,37,0,4,12,4,11
290740,Catolândia,0,0,0,0,0,0,0,1,4,0
290750,Catu,11,0,0,0,73,2,86,31,9,2
290755,Caturama,2,0,0,0,0,0,0,0,2,0
290760,Central,3,0,0,0,2,0,2,0,5,2
290770,Chorrochó,2,0,0,0,1,0,2,0,1,1
290780,Cícero Dantas,12,0,0,0,27,0,0,15,8,1
290790,Cipó,8,0,0,0,9,0,3,4,6,2
290800,Coaraci,5,0,0,0,5,0,2,1,4,6
290810,Cocos,3,0,0,0,2,0,0,0,2,1
290820,Conceição Da Feira,5,0,0,0,45,0,2,36,5,9
290830,Conceição Do Almeida,2,0,0,0,33,1,9,28,3,2
290840,Conceição Do Coité,22,0,0,0,51,0,9,12,35,5
290850,Conceição Do Jacuípe,22,0,0,0,102,1,8,45,11,7
290860,Conde,2,0,2,0,61,2,2,4,14,5
290870,Condeúba,10,0,0,0,0,0,0,0,6,2
290880,Contendas Do Sincorá,0,0,0,0,3,0,1,0,4,1
290890,Coração De Maria,13,0,0,0,20,0,4,23,6,0
290900,Cordeiros,7,0,0,0,2,0,1,4,1,0
290910,Coribe,1,0,0,0,1,0,1,0,3,1
290920,Coronel João Sá,0,0,0,0,3,0,0,4,4,1
290930,Correntina,7,0,0,0,10,4,4,11,6,3
290940,Cotegipe,7,0,0,0,0,0,0,0,4,1
290950,Cravolândia,0,0,0,0,4,0,0,0,2,0
4/15,,,,,,,,,,,

,,,,,Qtd de Ocorrências,,,,,Qtd de Pessoas,
,,,ROUBO A,ROUBO A,,,,USO/PORTE,,,
,,FURTO,,,,,,,ROUBO,,TENTATIVA
,,,ESTABELECIMENTO,ONIBUS,ROUBO A,ROUBO A,ROUBO,SUBSTANCIA,,,
ID,MUNICÍPIO,DE,,,,,,,DE,ESTUPRO,DE
,,,COMERCIAL,(URBANO E EM,RESIDENCIA,TRANSEUNTE,DE CARGA,ENTORPECENTE,,,
,,VEICULO,,,,,,,VEICULO,,HOMICÍDIO
,,,/SERVIÇOS,RODOVIA),,,,(USUÁRIOS),,,
290960,Crisópolis,2,0,0,0,8,0,0,1,15,6
290970,Cristópolis,3,0,0,0,6,0,0,4,9,0
290980,Cruz Das Almas,23,0,0,0,91,0,17,48,15,11
290990,Curaçá,8,0,0,0,4,0,5,3,8,8
291000,Dário Meira,1,0,0,0,2,0,1,5,1,1
291005,Dias D'Ávila,40,22,7,14,324,0,25,87,31,15
291010,Dom Basílio,2,0,0,0,1,0,0,2,1,0
291020,Dom Macedo Costa,0,0,0,0,6,0,2,9,1,1
291030,Elísio Medrado,1,0,0,0,8,0,2,1,2,1
291040,Encruzilhada,5,0,0,0,1,0,2,2,2,4
291050,Entre Rios,8,0,0,0,79,3,6,47,15,5
290050,Érico Cardoso,0,0,0,0,1,0,0,0,1,1
291060,Esplanada,11,0,1,0,67,6,2,10,4,3
291070,Euclides Da Cunha,21,0,0,0,54,2,30,10,22,2
291072,Eunápolis,53,6,0,6,169,1,19,42,44,26
291075,Fátima,6,0,0,0,5,0,1,7,9,1
291077,Feira Da Mata,1,0,0,0,1,0,1,0,1,0
291080,Feira De Santana,520,116,12,117,3.231,9,133,1.274,178,87
291085,Filadélfia,0,0,0,0,8,0,1,9,4,4
291090,Firmino Alves,1,0,0,0,2,0,0,0,1,0
291100,Floresta Azul,5,0,0,0,2,0,0,4,1,2
291110,Formosa Do Rio Preto,3,0,0,0,16,2,2,5,11,2
291120,Gandu,17,0,0,0,52,0,9,34,18,7
291125,Gavião,0,0,0,0,3,0,0,2,2,1
291130,Gentio Do Ouro,3,0,0,0,0,0,0,0,3,4
291140,Glória,1,0,0,0,10,0,2,3,3,2
291150,Gongogi,0,0,0,0,9,0,0,2,2,1
291160,Governador Mangabeira,2,0,0,0,40,0,3,31,4,5
291165,Guajeru,3,0,0,0,0,0,1,0,1,0
291170,Guanambi,70,0,0,0,61,0,23,5,31,3
5/15,,,,,,,,,,,

,,,,,Qtd de Ocorrências,,,,,Qtd de Pessoas,
,,,ROUBO A,ROUBO A,,,,USO/PORTE,,,
,,FURTO,,,,,,,ROUBO,,TENTATIVA
,,,ESTABELECIMENTO,ONIBUS,ROUBO A,ROUBO A,ROUBO,SUBSTANCIA,,,
ID,MUNICÍPIO,DE,,,,,,,DE,ESTUPRO,DE
,,,COMERCIAL,(URBANO E EM,RESIDENCIA,TRANSEUNTE,DE CARGA,ENTORPECENTE,,,
,,VEICULO,,,,,,,VEICULO,,HOMICÍDIO
,,,/SERVIÇOS,RODOVIA),,,,(USUÁRIOS),,,
291180,Guaratinga,5,0,0,0,14,0,1,4,10,6
291185,Heliópolis,7,0,0,0,4,0,0,2,0,0
291190,Iaçu,6,0,0,0,9,0,6,3,7,4
291200,Ibiassucê,8,0,0,0,2,0,1,0,3,0
291210,Ibicaraí,5,0,0,0,8,0,3,12,5,2
291220,Ibicoara,3,0,0,0,3,0,2,2,8,4
291230,Ibicuí,7,0,0,0,2,0,1,2,3,4
291240,Ibipeba,6,0,0,0,1,0,1,0,8,3
291250,Ibipitanga,1,0,0,0,0,0,0,0,4,0
291260,Ibiquera,0,0,0,0,0,0,1,0,1,1
291270,Ibirapitanga,7,0,0,0,47,5,0,35,12,3
291280,Ibirapuã,0,0,0,0,0,0,1,1,5,4
291290,Ibirataia,1,0,0,0,8,0,5,10,6,9
291300,Ibitiara,1,0,0,0,0,1,0,3,1,3
291310,Ibititá,4,0,0,0,0,0,2,4,4,1
291320,Ibotirama,12,0,0,0,35,0,4,8,9,8
291330,Ichu,2,0,0,0,0,0,0,1,1,0
291340,Igaporã,12,0,0,0,4,2,0,10,4,0
291345,Igrapiúna,0,0,0,1,8,0,0,9,1,1
291350,Iguaí,4,0,0,0,9,0,15,2,3,7
291360,Ilhéus,92,23,9,17,587,0,73,66,72,68
291370,Inhambupe,11,0,0,0,60,1,11,13,22,4
291380,Ipecaetá,1,0,0,0,21,0,1,11,1,7
291390,Ipiaú,16,0,0,0,30,0,4,9,22,9
291400,Ipirá,13,0,0,0,41,1,11,16,13,3
291410,Ipupiara,0,0,0,0,0,0,1,0,0,0
291420,Irajuba,1,0,0,0,2,3,0,3,2,1
291430,Iramaia,4,0,0,0,2,0,1,0,6,0
291440,Iraquara,10,0,0,0,10,0,12,1,6,1
291450,Irará,14,0,0,0,42,0,2,18,8,8
6/15,,,,,,,,,,,

,,,,,Qtd de Ocorrências,,,,,Qtd de Pessoas,
,,,ROUBO A,ROUBO A,,,,USO/PORTE,,,
,,FURTO,,,,,,,ROUBO,,TENTATIVA
,,,ESTABELECIMENTO,ONIBUS,ROUBO A,ROUBO A,ROUBO,SUBSTANCIA,,,
ID,MUNICÍPIO,DE,,,,,,,DE,ESTUPRO,DE
,,,COMERCIAL,(URBANO E EM,RESIDENCIA,TRANSEUNTE,DE CARGA,ENTORPECENTE,,,
,,VEICULO,,,,,,,VEICULO,,HOMICÍDIO
,,,/SERVIÇOS,RODOVIA),,,,(USUÁRIOS),,,
291460,Irecê,38,0,0,0,149,0,11,14,16,19
291465,Itabela,18,0,0,0,53,0,4,29,20,3
291470,Itaberaba,19,0,0,0,68,0,27,5,29,22
291480,Itabuna,146,30,1,39,883,3,34,164,63,23
291490,Itacaré,14,0,0,0,28,0,14,10,26,3
291500,Itaeté,4,0,0,0,3,0,2,1,1,6
291510,Itagi,1,0,0,0,0,0,0,0,3,0
291520,Itagibá,2,0,0,0,5,0,3,2,8,7
291530,Itagimirim,0,0,0,0,6,1,0,8,2,1
291535,Itaguaçu Da Bahia,1,0,0,0,2,0,3,0,3,6
291540,Itaju Do Colônia,1,0,0,0,1,0,0,0,1,0
291550,Itajuípe,9,0,0,0,28,0,2,19,3,3
291560,Itamaraju,24,0,1,0,52,0,10,17,33,16
291570,Itamari,1,0,0,0,10,0,0,3,2,0
291580,Itambé,4,0,0,0,10,0,11,1,4,7
291590,Itanagra,1,0,0,0,7,0,2,5,3,4
291600,Itanhém,5,0,0,0,5,0,2,1,6,1
291610,Itaparica,3,0,0,3,59,0,4,4,6,8
291620,Itapé,3,0,0,0,3,0,2,4,2,0
291630,Itapebi,0,0,0,0,4,3,0,8,2,5
291640,Itapetinga,18,0,0,0,54,0,107,11,21,5
291650,Itapicuru,7,0,0,0,16,0,1,5,7,3
291660,Itapitanga,0,0,0,0,1,0,0,2,5,0
291670,Itaquara,0,0,0,0,1,0,0,2,0,1
291680,Itarantim,4,0,0,0,4,0,8,0,13,2
291685,Itatim,8,0,0,0,14,0,11,13,8,2
291690,Itiruçu,1,0,0,0,5,0,2,1,1,3
291700,Itiúba,4,0,0,0,12,0,0,3,14,6
291710,Itororó,3,0,0,0,7,0,14,3,5,3
291720,Ituaçu,1,0,0,0,3,0,0,2,8,2
7/15,,,,,,,,,,,

,,,,,Qtd de Ocorrências,,,,,Qtd de Pessoas,
,,,ROUBO A,ROUBO A,,,,USO/PORTE,,,
,,FURTO,,,,,,,ROUBO,,TENTATIVA
,,,ESTABELECIMENTO,ONIBUS,ROUBO A,ROUBO A,ROUBO,SUBSTANCIA,,,
ID,MUNICÍPIO,DE,,,,,,,DE,ESTUPRO,DE
,,,COMERCIAL,(URBANO E EM,RESIDENCIA,TRANSEUNTE,DE CARGA,ENTORPECENTE,,,
,,VEICULO,,,,,,,VEICULO,,HOMICÍDIO
,,,/SERVIÇOS,RODOVIA),,,,(USUÁRIOS),,,
291730,Ituberá,7,0,0,0,21,0,0,5,6,1
291733,Iuiú,1,0,0,0,1,0,0,0,3,1
291735,Jaborandi,0,0,0,0,1,0,0,2,2,0
291740,Jacaraci,5,0,0,0,0,0,0,0,2,1
291750,Jacobina,34,0,0,0,64,0,10,7,16,4
291760,Jaguaquara,28,0,0,0,71,0,13,23,7,14
291770,Jaguarari,5,0,0,0,14,0,1,2,13,1
