,,SECRETARIA DA SEGURANÇA PÚBLICA DO ESTADO DA BAHIA,,,,,,,,,
291780,Jaguaripe,1,0,0,0,14,0,2,12,1,3
291790,Jandaíra,0,0,0,0,24,0,0,8,7,5
291800,Jequié,91,0,0,0,326,3,24,84,43,54
291810,Jeremoabo,11,0,0,0,13,1,1,5,13,16
291820,Jiquiriçá,4,0,0,1,4,0,1,2,2,7
291830,Jitaúna,4,0,0,0,10,0,3,8,3,8
291835,João Dourado,10,0,0,0,21,0,4,1,8,3
291840,Juazeiro,180,0,0,0,454,2,258,167,72,114
291845,Jucuruçu,1,0,0,0,2,0,0,1,2,0
291850,Jussara,4,0,0,0,0,0,1,0,7,3
291855,Jussari,0,0,0,0,4,0,1,1,0,1
291860,Jussiape,1,0,0,0,0,0,0,0,0,1
291870,Lafaiete Coutinho,0,0,0,0,2,0,2,0,3,0
291875,Lagoa Real,3,0,0,0,4,0,0,3,4,1
291880,Laje,7,0,0,0,34,1,5,29,6,3
291890,Lajedão,0,0,0,0,1,0,5,1,3,3
291900,Lajedinho,0,0,0,0,4,0,1,1,1,1
291905,Lajedo Do Tabocal,0,0,0,0,1,1,1,3,3,1
291910,Lamarão,4,0,0,0,3,0,0,0,0,0
291915,Lapão,11,0,0,0,9,0,2,3,5,7
291920,Lauro De Freitas,135,222,55,42,2.329,10,65,848,44,28
291930,Lençóis,2,0,0,0,2,0,10,1,6,4
291940,Licínio De Almeida,5,0,0,0,1,0,0,0,1,1
8/15,,,,,,,,,,,

,,,,,Qtd de Ocorrências,,,,,Qtd de Pessoas,
,,,ROUBO A,ROUBO A,,,,USO/PORTE,,,
,,FURTO,,,,,,,ROUBO,,TENTATIVA
,,,ESTABELECIMENTO,ONIBUS,ROUBO A,ROUBO A,ROUBO,SUBSTANCIA,,,
ID,MUNICÍPIO,DE,,,,,,,DE,ESTUPRO,DE
,,,COMERCIAL,(URBANO E EM,RESIDENCIA,TRANSEUNTE,DE CARGA,ENTORPECENTE,,,
,,VEICULO,,,,,,,VEICULO,,HOMICÍDIO
,,,/SERVIÇOS,RODOVIA),,,,(USUÁRIOS),,,
291950,Livramento De Nossa Senhora,9,0,0,0,15,0,8,5,8,1
291955,Luís Eduardo Magalhães,73,0,0,0,302,1,17,37,48,25
291960,Macajuba,1,0,0,0,7,0,1,0,13,4
291970,Macarani,0,0,0,0,7,0,6,0,2,9
291980,Macaúbas,11,0,0,0,8,0,1,2,31,4
291990,Macururé,0,0,0,0,0,1,0,0,5,3
291992,Madre De Deus,4,0,0,5,39,0,10,2,2,3
291995,Maetinga,1,0,0,0,0,0,1,0,5,0
292000,Maiquinique,2,0,0,0,7,0,2,0,9,3
292010,Mairi,3,0,0,0,6,0,0,1,4,1
292020,Malhada,5,0,0,0,3,0,0,0,5,0
292030,Malhada De Pedras,4,0,0,0,2,0,1,2,0,0
292040,Manoel Vitorino,0,0,0,0,7,1,0,1,1,0
292045,Mansidão,2,0,0,0,1,0,0,1,5,1
292050,Maracás,10,0,0,0,20,3,4,7,5,3
292060,Maragogipe,0,0,0,0,11,0,1,12,2,1
292070,Maraú,7,0,0,0,22,1,1,19,14,7
292080,Marcionílio Souza,1,0,0,0,1,0,2,0,10,2
292090,Mascote,5,0,0,0,5,1,0,7,4,3
292100,Mata De São João,9,10,4,17,145,0,14,31,14,7
292105,Matina,4,0,0,0,2,0,0,0,4,1
292110,Medeiros Neto,2,0,0,0,8,0,1,1,10,3
292120,Miguel Calmon,1,0,0,0,7,0,1,2,5,2
292130,Milagres,6,0,0,0,9,1,6,5,2,2
292140,Mirangaba,2,0,0,0,1,0,2,1,2,1
292145,Mirante,0,0,0,0,0,0,0,0,3,1
292150,Monte Santo,9,0,0,0,16,0,7,4,18,1
292160,Morpará,3,0,0,0,2,0,0,1,1,4
292170,Morro Do Chapéu,4,0,0,0,7,0,2,3,20,12
292180,Mortugaba,4,0,0,0,1,0,0,0,7,1
9/15,,,,,,,,,,,

,,,,,Qtd de Ocorrências,,,,,Qtd de Pessoas,
,,,ROUBO A,ROUBO A,,,,USO/PORTE,,,
,,FURTO,,,,,,,ROUBO,,TENTATIVA
,,,ESTABELECIMENTO,ONIBUS,ROUBO A,ROUBO A,ROUBO,SUBSTANCIA,,,
ID,MUNICÍPIO,DE,,,,,,,DE,ESTUPRO,DE
,,,COMERCIAL,(URBANO E EM,RESIDENCIA,TRANSEUNTE,DE CARGA,ENTORPECENTE,,,
,,VEICULO,,,,,,,VEICULO,,HOMICÍDIO
,,,/SERVIÇOS,RODOVIA),,,,(USUÁRIOS),,,
292190,Mucugê,1,0,0,0,0,0,0,2,6,1
292200,Mucuri,14,0,0,0,16,0,4,15,10,3
292205,Mulungu Do Morro,0,0,0,0,0,0,0,0,3,0
292210,Mundo Novo,1,0,0,0,5,0,1,5,14,5
292220,Muniz Ferreira,0,0,0,0,3,0,0,3,0,0
292225,Muquém De São Francisco,3,0,0,0,0,0,0,9,3,2
292230,Muritiba,6,0,0,0,41,0,1,14,4,2
292240,Mutuípe,8,0,0,0,11,0,2,9,7,1
292250,Nazaré,3,0,0,0,28,0,9,8,5,1
292260,Nilo Peçanha,0,0,0,0,7,0,0,12,0,4
292265,Nordestina,2,0,0,0,6,0,2,1,3,0
292270,Nova Canaã,4,0,0,0,3,0,15,2,3,0
292273,Nova Fátima,8,0,0,0,3,0,1,2,0,1
292275,Nova Ibiá,1,0,0,0,4,0,0,3,1,1
292280,Nova Itarana,2,0,0,0,0,1,0,4,6,3
292285,Nova Redenção,0,0,0,0,0,0,0,0,7,0
292290,Nova Soure,6,0,0,0,13,0,1,4,8,0
292300,Nova Viçosa,8,0,0,0,49,0,4,10,25,8
292303,Novo Horizonte,1,0,0,0,0,0,6,0,4,0
292305,Novo Triunfo,0,0,0,0,1,0,0,2,3,2
292310,Olindina,6,0,0,0,11,0,4,5,5,4
292320,Oliveira Dos Brejinhos,2,0,0,0,2,3,0,12,2,0
292330,Ouriçangas,3,0,0,0,7,0,0,2,4,0
292335,Ourolândia,0,0,0,0,1,0,8,1,3,3
292340,Palmas De Monte Alto,9,0,0,0,4,0,4,2,7,2
292350,Palmeiras,1,0,0,0,0,0,6,2,5,3
292360,Paramirim,3,0,0,0,3,0,0,0,6,2
292370,Paratinga,3,0,0,0,3,0,1,1,1,4
292380,Paripiranga,8,0,0,0,19,0,0,13,3,2
292390,Pau Brasil,3,0,0,0,3,0,2,2,5,6
10/15,,,,,,,,,,,

,,,,,Qtd de Ocorrências,,,,,Qtd de Pessoas,
,,,ROUBO A,ROUBO A,,,,USO/PORTE,,,
,,FURTO,,,,,,,ROUBO,,TENTATIVA
,,,ESTABELECIMENTO,ONIBUS,ROUBO A,ROUBO A,ROUBO,SUBSTANCIA,,,
ID,MUNICÍPIO,DE,,,,,,,DE,ESTUPRO,DE
,,,COMERCIAL,(URBANO E EM,RESIDENCIA,TRANSEUNTE,DE CARGA,ENTORPECENTE,,,
,,VEICULO,,,,,,,VEICULO,,HOMICÍDIO
,,,/SERVIÇOS,RODOVIA),,,,(USUÁRIOS),,,
292400,Paulo Afonso,48,10,0,10,180,2,41,46,61,40
292405,Pé De Serra,2,0,0,0,1,0,1,0,6,0
292410,Pedrão,0,0,0,0,6,0,0,4,6,0
292420,Pedro Alexandre,3,0,0,0,3,0,1,0,2,2
292430,Piatã,3,0,0,0,1,0,0,0,3,1
292440,Pilão Arcado,9,0,0,0,17,0,1,1,12,7
292450,Pindaí,4,0,0,0,1,0,0,0,3,0
292460,Pindobaçu,3,0,0,0,3,0,3,3,7,0
292465,Pintadas,2,0,0,0,5,0,5,1,0,5
292467,Piraí Do Norte,0,0,0,0,5,0,0,6,9,2
292470,Piripá,7,0,0,0,0,0,2,0,0,1
292480,Piritiba,3,0,0,0,6,0,4,4,2,1
292490,Planaltino,0,0,0,0,2,0,0,0,2,0
292500,Planalto,6,0,0,0,21,0,3,10,11,1
292510,Poções,8,0,0,0,61,0,3,9,22,2
292520,Pojuca,8,4,1,4,39,1,14,16,12,8
292525,Ponto Novo,3,0,0,0,4,0,5,6,4,7
292530,Porto Seguro,113,24,1,13,503,0,61,135,92,22
292540,Potiraguá,2,0,0,0,2,0,1,3,5,0
292550,Prado,7,0,0,0,23,0,7,15,17,9
292560,Presidente Dutra,1,0,0,0,13,0,2,2,4,2
292570,Presidente Jânio Quadros,2,0,0,0,4,0,0,0,1,0
292575,Presidente Tancredo Neves,17,0,0,0,46,0,2,37,17,7
292580,Queimadas,6,0,0,0,10,0,2,1,13,3
292590,Quijingue,5,0,0,0,11,1,1,4,11,2
292593,Quixabeira,1,0,0,0,4,0,0,2,4,1
292595,Rafael Jambeiro,4,0,0,0,34,3,0,36,6,2
292600,Remanso,19,0,0,0,48,0,7,9,7,10
292610,Retirolândia,2,0,0,0,3,0,2,1,4,1
292620,Riachão Das Neves,1,0,0,0,3,0,0,5,19,2
11/15,,,,,,,,,,,

,,,,,Qtd de Ocorrências,,,,,Qtd de Pessoas,
,,,ROUBO A,ROUBO A,,,,USO/PORTE,,,
,,FURTO,,,,,,,ROUBO,,TENTATIVA
,,,ESTABELECIMENTO,ONIBUS,ROUBO A,ROUBO A,ROUBO,SUBSTANCIA,,,
ID,MUNICÍPIO,DE,,,,,,,DE,ESTUPRO,DE
,,,COMERCIAL,(URBANO E EM,RESIDENCIA,TRANSEUNTE,DE CARGA,ENTORPECENTE,,,
,,VEICULO,,,,,,,VEICULO,,HOMICÍDIO
,,,/SERVIÇOS,RODOVIA),,,,(USUÁRIOS),,,
292630,Riachão Do Jacuípe,13,0,0,0,24,0,10,18,6,0
292640,Riacho De Santana,13,0,0,0,3,0,2,2,17,7
292650,Ribeira Do Amparo,0,0,0,0,5,0,1,4,2,4
292660,Ribeira Do Pombal,14,0,0,0,47,0,4,10,12,0
292665,Ribeirão Do Largo,0,0,0,0,1,0,1,0,6,1
292670,Rio De Contas,1,0,0,0,0,0,0,0,4,1
292680,Rio Do Antônio,2,0,0,0,1,0,2,2,2,0
292690,Rio Do Pires,2,0,0,0,1,0,1,0,0,2
292700,Rio Real,38,0,5,0,119,3,4,39,26,24
292710,Rodelas,4,0,0,0,3,0,0,0,2,4
292720,Ruy Barbosa,2,0,0,0,27,0,12,7,10,8
292730,Salinas Da Margarida,2,0,0,1,12,0,0,1,4,0
292740,Salvador,2.031,1.569,818,611,28.570,151,575,5.483,567,256
292750,Santa Bárbara,5,0,0,0,20,0,7,15,5,2
292760,Santa Brígida,4,0,0,0,5,1,1,3,2,2
292770,Santa Cruz Cabrália,11,0,0,0,77,0,6,35,12,7
292780,Santa Cruz Da Vitória,0,0,0,0,1,0,0,2,0,1
292790,Santa Inês,1,0,0,0,3,0,7,0,2,4
292805,Santa Luzia,3,0,0,0,1,0,1,2,9,5
292810,Santa Maria Da Vitória,18,0,0,0,34,0,7,5,8,9
292840,Santa Rita De Cássia,9,0,0,0,8,0,3,2,17,6
292850,Santa Teresinha,3,0,0,0,14,1,0,13,2,2
292800,Santaluz,8,0,0,0,8,0,5,4,8,1
292820,Santana,5,0,0,0,9,0,1,1,8,7
292830,Santanópolis,5,0,0,0,15,0,1,7,2,3
292860,Santo Amaro,10,0,1,0,133,0,4,39,23,14
292870,Santo Antônio De Jesus,43,0,2,0,512,0,36,141,30,26
292880,Santo Estêvão,20,0,0,0,125,0,3,50,17,1
292890,São Desidério,10,0,0,0,13,0,4,2,7,9
292895,São Domingos,0,0,0,0,0,0,0,3,3,0
12/15,,,,,,,,,,,

,,,,,Qtd de Ocorrências,,,,,Qtd de Pessoas,
,,,ROUBO A,ROUBO A,,,,USO/PORTE,,,
,,FURTO,,,,,,,ROUBO,,TENTATIVA
,,,ESTABELECIMENTO,ONIBUS,ROUBO A,ROUBO A,ROUBO,SUBSTANCIA,,,
ID,MUNICÍPIO,DE,,,,,,,DE,ESTUPRO,DE
,,,COMERCIAL,(URBANO E EM,RESIDENCIA,TRANSEUNTE,DE CARGA,ENTORPECENTE,,,
,,VEICULO,,,,,,,VEICULO,,HOMICÍDIO
,,,/SERVIÇOS,RODOVIA),,,,(USUÁRIOS),,,
292910,São Felipe,3,0,0,0,3,0,1,2,3,2
292900,São Félix,1,0,0,0,12,0,0,6,2,3
292905,São Félix Do Coribe,8,0,0,0,19,0,4,0,3,2
292920,São Francisco Do Conde,10,1,0,2,45,0,6,23,10,6
292925,São Gabriel,0,0,0,0,8,0,1,1,2,5
292930,São Gonçalo Dos Campos,21,0,0,0,105,0,4,96,6,4
292935,São José Da Vitória,1,0,0,0,6,0,0,2,0,0
292937,São José Do Jacuípe,4,0,0,0,3,0,0,3,3,3
292940,São Miguel Das Matas,0,0,0,0,17,0,2,4,3,4
292950,São Sebastião do Passé,7,4,19,5,96,1,5,66,11,4
292960,Sapeaçu,2,0,0,0,17,1,2,18,4,2
292970,Sátiro Dias,4,0,0,0,5,0,1,8,4,0
292975,Saubara,0,0,0,0,8,0,0,0,1,0
292980,Saúde,1,0,0,0,2,0,0,1,1,0
292990,Seabra,20,0,0,0,26,1,11,13,15,6
293000,Sebastião Laranjeiras,2,0,0,0,0,0,0,0,2,0
293010,Senhor Do Bonfim,34,0,0,0,94,0,18,11,21,32
293020,Sento Sé,5,0,0,0,7,0,7,2,8,9
293015,Serra Do Ramalho,21,0,0,0,21,0,1,3,9,2
293030,Serra Dourada,3,0,0,0,2,0,0,0,1,5
293040,Serra Preta,3,0,0,0,10,0,0,3,5,1
293050,Serrinha,41,0,0,0,104,2,64,7,39,11
293060,Serrolândia,1,0,0,0,3,0,0,1,1,1
293070,Simões Filho,91,31,48,11,1.052,30,35,541,32,10
293075,Sítio Do Mato,3,0,0,0,0,0,1,5,3,5
293076,Sítio Do Quinto,3,0,0,0,4,0,1,4,1,1
293077,Sobradinho,11,0,0,0,35,0,3,7,10,5
293080,Souto Soares,4,0,0,0,3,0,0,2,7,5
293090,Tabocas Do Brejo Velho,7,0,0,0,1,0,1,1,3,4
293100,Tanhaçu,1,0,0,0,4,0,0,5,4,0
13/15,,,,,,,,,,,

,,,,,Qtd de Ocorrências,,,,,Qtd de Pessoas,
,,,ROUBO A,ROUBO A,,,,USO/PORTE,,,
,,FURTO,,,,,,,ROUBO,,TENTATIVA
,,,ESTABELECIMENTO,ONIBUS,ROUBO A,ROUBO A,ROUBO,SUBSTANCIA,,,
ID,MUNICÍPIO,DE,,,,,,,DE,ESTUPRO,DE
,,,COMERCIAL,(URBANO E EM,RESIDENCIA,TRANSEUNTE,DE CARGA,ENTORPECENTE,,,
,,VEICULO,,,,,,,VEICULO,,HOMICÍDIO
,,,/SERVIÇOS,RODOVIA),,,,(USUÁRIOS),,,
293105,Tanque Novo,6,0,0,0,1,0,1,0,4,1
293110,Tanquinho,6,0,0,0,6,2,3,7,5,2
293120,Taperoá,4,0,0,0,15,0,1,14,5,2
293130,Tapiramutá,1,0,0,0,1,0,2,0,11,0
293135,Teixeira De Freitas,124,35,1,13,416,0,30,87,58,25
293140,Teodoro Sampaio,2,0,1,0,6,0,0,9,2,2
293150,Teofilândia,4,0,0,0,13,0,0,7,9,2
293160,Teolândia,6,0,0,0,6,0,1,4,2,3
293170,Terra Nova,2,0,1,0,12,0,1,6,0,1
293180,Tremedal,1,0,0,0,6,0,0,0,7,1
293190,Tucano,13,0,0,0,27,0,3,7,11,7
293200,Uauá,10,0,0,0,6,0,1,1,6,7
293210,Ubaíra,2,0,0,0,7,0,1,1,6,4
293220,Ubaitaba,8,0,0,0,27,4,0,23,9,2
293230,Ubatã,6,0,0,0,21,1,2,8,5,10
293240,Uibaí,2,0,0,0,3,0,1,0,2,10
293245,Umburanas,2,0,0,0,4,0,0,0,1,0
293250,Una,5,0,0,0,10,0,0,7,9,5
293260,Urandi,5,0,0,0,4,0,1,1,9,2
293270,Uruçuca,3,0,0,0,19,1,1,18,9,4
293280,Utinga,4,0,0,0,12,0,0,5,6,7
293290,Valença,45,13,1,12,395,0,20,50,18,14
293300,Valente,1,0,0,0,11,0,2,2,8,4
293305,Várzea Da Roça,1,0,0,0,1,0,0,1,2,1
293310,Várzea Do Poço,1,0,0,0,4,0,1,1,1,1
293315,Várzea Nova,1,0,0,0,2,0,0,4,3,2
293317,Varzedo,1,0,0,0,5,0,1,8,5,3
293320,Vera Cruz,12,5,0,32,88,0,9,22,9,12
293325,Vereda,0,0,0,0,2,0,1,0,2,1
293330,Vitória Da Conquista,358,24,2,34,835,8,117,168,122,59
14/15,,,,,,,,,,,

,,,,,Qtd de Ocorrências,,,,,Qtd de Pessoas,
,,,ROUBO A,ROUBO A,,,,USO/PORTE,,,
,,FURTO,,,,,,,ROUBO,,TENTATIVA
,,,ESTABELECIMENTO,ONIBUS,ROUBO A,ROUBO A,ROUBO,SUBSTANCIA,,,
ID,MUNICÍPIO,DE,,,,,,,DE,ESTUPRO,DE
,,,COMERCIAL,(URBANO E EM,RESIDENCIA,TRANSEUNTE,DE CARGA,ENTORPECENTE,,,
,,VEICULO,,,,,,,VEICULO,,HOMICÍDIO
,,,/SERVIÇOS,RODOVIA),,,,(USUÁRIOS),,,
293340,Wagner,2,0,0,0,4,0,0,0,2,1
293345,Wanderley,2,0,0,0,2,0,0,3,7,2
293350,Wenceslau Guimarães,4,0,0,0,19,0,5,12,8,4
293360,Xique-Xique,9,0,0,0,67,0,4,1,12,14
,Total Geral,6.802,2.328,1.069,1.136,51.395,329,3.056,13.292,4.284,2.290
Fonte: SSP-BA (Elaborado por SIAP/DAO),,,,,,,,,,,
Gerado em 1/6/2023 às 16h,,,,,,,,,,,
Estupro = Estupro + Estupro de vulnerável,,,,,,,,,,,
,,,,,,15/15,,,,,
